,Latitude,Longitude,Time
543,4424194.341031727,441684.6842876436,7.2122222222222225
544,4424193.341459295,441684.7620437448,7.213611111111111
545,4424193.341459295,441684.7620437448,7.214444444444444
546,4424192.675513539,441684.7569456571,7.215
547,4424190.12337528,441684.65199971193,7.216388888888889
548,4424186.484864814,441681.4640372944,7.217777777777778
549,4424178.583753896,441669.617186098,7.219166666666666
550,4424161.962781463,441651.3832884004,7.220555555555555
551,4424155.769376992,441619.47840894933,7.2219444444444445
552,4424152.761790074,441577.43426383886,7.223333333333334
553,4424160.383349097,441538.8880038229,7.224722222222222
554,4424165.557103047,441530.0452147089,7.226111111111111
555,4424165.462500588,441527.90927336307,7.2275
556,4424166.684712276,441527.74783778726,7.228888888888889
557,4424166.684712276,441527.74783778726,7.229722222222223
558,4424167.244255988,441527.15427270025,7.230277777777777
559,4424169.468008622,441526.6588909212,7.2316666666666665
560,4424170.903024407,441527.6948088335,7.233055555555556
561,4424172.0063785305,441528.55736350367,7.234444444444445
562,4424172.0063785305,441528.55736350367,7.235277777777778
563,4424172.889061902,441529.24740706297,7.235833333333333
564,4424173.769778747,441530.19366091274,7.237222222222222
565,4424175.208728123,441530.717156782,7.238611111111111
566,4424177.02063869,441526.0335979138,7.24
567,4424178.381198398,441507.8520383467,7.241388888888889
568,4424174.720846837,441478.61421979766,7.2427777777777775
569,4424167.474058004,441439.44140512584,7.244166666666667
570,4424149.410801602,441392.32769119873,7.245555555555556
571,4424127.291806695,441338.6060187997,7.246944444444445
572,4424107.764567258,441294.2990284881,7.248333333333333
573,4424088.514573997,441257.2537557327,7.249722222222222
574,4424070.88058214,441212.19224398513,7.251111111111111
575,4424047.204357293,441159.05530949595,7.2525
576,4424024.833321728,441109.4299500051,7.253888888888889
577,4423999.485014215,441057.30434958317,7.255277777777778
578,4423974.581024359,441005.1818359657,7.256666666666667
579,4423949.367372845,440964.4162637618,7.258055555555556
580,4423936.148644319,440937.06760638405,7.259444444444444
581,4423928.455050584,440912.9219313287,7.260833333333333
582,4423922.483050981,440895.7933086315,7.262222222222222
583,4423916.266232591,440895.9158998539,7.2636111111111115
584,4423913.606425477,440895.3827946237,7.265
585,4423913.060084777,440894.2682047932,7.266388888888889
586,4423913.060084777,440894.2682047932,7.267222222222222
587,4423912.834127148,440894.7789214744,7.267777777777778
588,4423897.62372908,440895.2587956294,7.269166666666667
589,4423877.133827849,440875.1988255194,7.270555555555555
590,4423856.242452716,440849.6692451454,7.271944444444444
591,4423833.016845201,440810.28456044383,7.273333333333333
592,4423805.293269672,440764.11704618443,7.2747222222222225
593,4423785.622464539,440710.15384629194,7.276111111111111
594,4423774.267045528,440657.450916153,7.2775
595,4423759.723508643,440629.3220318413,7.278888888888889
596,4423760.160322969,440616.0009422315,7.280277777777778
597,4423765.761133486,440609.46776969306,7.281666666666666
598,4423766.437066208,440608.19183860894,7.283055555555555
599,4423774.334068435,440606.11806940404,7.2844444444444445
600,4423781.117387262,440590.2840979787,7.285833333333334
601,4423777.054939316,440570.3511329025,7.287222222222222
602,4423764.776202205,440536.51706173195,7.288611111111111
603,4423743.524023483,440500.477459071,7.29
604,4423695.114431641,440445.51972348907,7.291388888888889
605,4423653.411532171,440398.8135698898,7.292777777777777
606,4423620.454475942,440369.2583869623,7.2941666666666665
607,4423591.20969648,440361.76919020683,7.295555555555556
608,4423571.861176391,440366.2301813762,7.296944444444445
609,4423539.152976859,440375.7970139608,7.298333333333333
610,4423488.253644915,440383.76951890305,7.299722222222222
611,4423436.04448691,440388.9131270645,7.301111111111111
612,4423382.286142231,440393.44677212345,7.3025
613,4423324.936012338,440403.0774976313,7.303888888888889
614,4423270.949693502,440408.3783172792,7.3052777777777775
615,4423221.096763053,440410.29476355435,7.306666666666667
616,4423167.11580251,440414.9124070014,7.308055555555556
617,4423125.549795518,440421.67729046557,7.309444444444445
618,4423113.292722782,440427.7317505898,7.310833333333333
619,4423113.175722193,440428.49962248286,7.312222222222222
620,4423112.741107399,440427.30033453344,7.313611111111111
621,4423111.860526144,440426.35382214293,7.315
622,4423110.735927094,440428.2242868123,7.316388888888889
623,4423110.735927094,440428.2242868123,7.317222222222222
624,4423110.737930345,440427.9680401991,7.317777777777778
625,4423112.299815113,440426.9552016461,7.319166666666667
626,4423099.6729036635,440423.5250723535,7.320555555555556
627,4423067.892131259,440428.06019261386,7.321944444444444
628,4423023.776025942,440434.4636300824,7.323333333333333
629,4422972.011577934,440439.5260368712,7.324722222222222
630,4422925.562681033,440446.1676738793,7.3261111111111115
631,4422885.77924881,440452.0926728087,7.3275
632,4422851.348075925,440454.89888143854,7.328888888888889
633,4422825.650475444,440462.215400522,7.330277777777778
634,4422809.920482697,440458.1630009004,7.331666666666667
635,4422808.712931819,440456.4450836637,7.333055555555555
636,4422814.616132932,440453.84306046774,7.334444444444444
637,4422814.616132932,440453.84306046774,7.335277777777778
638,4422814.729125992,440453.58767114277,7.335833333333333
639,4422813.926828957,440456.82751720125,7.3372222222222225
640,4422809.8777725985,440463.62981084845,7.338611111111111
641,4422807.40127637,440468.0525193965,7.34
642,4422808.831478652,440469.68675011606,7.341388888888889
643,4422809.505430359,440468.666925212,7.342777777777778
644,4422809.506764878,440468.49608739355,7.344166666666666
645,4422809.506764878,440468.49608739355,7.345
646,4422809.064136279,440468.32178149413,7.345555555555555
647,4422801.494076933,440471.16707010835,7.3469444444444445
648,4422779.335524405,440480.13440140855,7.348333333333334
649,4422752.92505765,440479.24473768997,7.349722222222222
650,4422725.950965455,440479.4611939802,7.351111111111111
651,4422696.75038804,440480.5145196012,7.3525
652,4422662.285634348,440473.41129745677,7.353888888888889
653,4422631.894851454,440470.5257182032,7.355277777777777
654,4422594.269655597,440470.1464056424,7.3566666666666665
655,4422538.292960969,440474.4931023314,7.358055555555556
656,4422475.364809022,440487.7555122179,7.359444444444445
657,4422424.421403542,440487.1868778621,7.360833333333333
658,4422371.569149512,440489.4224981928,7.362222222222222
659,4422322.929211765,440492.3744829302,7.363611111111111
660,4422272.102811308,440491.0379376231,7.365
661,4422224.408831665,440486.5649047004,7.366388888888889
662,4422188.721861475,440479.6226454828,7.3677777777777775
663,4422174.785067344,440473.36276992736,7.369166666666667
664,4422175.356699153,440471.2314533765,7.370555555555556
665,4422176.014637453,440472.2617662942,7.371944444444445
666,4422176.014637453,440472.2617662942,7.372777777777777
667,4422176.017973157,440471.83463624894,7.373333333333333
668,4422172.763886441,440476.33707962465,7.374722222222222
669,4422154.367046992,440486.87235117314,7.376111111111111
670,4422133.223465216,440493.79810185515,7.3775
671,4422109.29512231,440501.98363483895,7.378888888888889
672,4422074.967004503,440505.8164405613,7.380277777777778
673,4422028.197938083,440510.83368497883,7.381666666666667
674,4421969.23190855,440514.21801812254,7.383055555555556
675,4421901.520958711,440514.54397992167,7.384444444444444
676,4421848.692757529,440513.7045723432,7.385833333333333
677,4421805.967372312,440512.6022566534,7.387222222222222
678,4421760.011929717,440512.9271394331,7.3886111111111115
679,4421711.838011882,440513.06384992955,7.39
680,4421670.301534838,440516.0717784189,7.391388888888889
681,4421634.186936931,440521.25797934295,7.392777777777778
682,4421606.400636724,440525.99657748884,7.394166666666667
683,4421577.606096319,440531.9234788087,7.395555555555555
684,4421545.440535167,440543.12130813097,7.396944444444444
685,4421514.917203364,440557.2369522195,7.398333333333333
686,4421486.94202145,440571.97064663836,7.3997222222222225
687,4421448.660938127,440570.30522665236,7.401111111111111
688,4421401.520593704,440566.0075411535,7.4025
689,4421351.172851985,440560.2323187582,7.403888888888889
690,4421302.250675985,440556.6896090037,7.405277777777778
691,4421254.56938438,440550.5932913282,7.406666666666666
692,4421207.786683802,440543.13683945796,7.408055555555555
693,4421155.895764933,440535.98223665287,7.4094444444444445
694,4421108.960113563,440533.90734040015,7.410833333333334
695,4421056.601258332,440529.8249249049,7.412222222222222
696,4421013.773595286,440527.61113133724,7.413611111111111
697,4420983.370869969,440526.26322980644,7.415
698,4420954.753323203,440523.73301604536,7.416388888888889
699,4420937.6807851605,440521.03650228656,7.417777777777777
700,4420933.242499735,440520.8309931164,7.4191666666666665
701,4420931.679969717,440521.929592138,7.420555555555556
702,4420931.461320945,440521.50066095527,7.421944444444445
703,4420931.461320945,440521.50066095527,7.422777777777778
704,4420931.239340031,440521.498929506,7.423333333333333
705,4420929.363831731,440520.0317326512,7.424722222222222
706,4420923.127706803,440522.6318922535,7.426111111111111
707,4420905.569890259,440525.2291985995,7.4275
708,4420885.126323542,440527.8040118457,7.428888888888889
709,4420859.250223656,440529.5674602872,7.4302777777777775
710,4420828.836177375,440529.6720544696,7.431666666666667
711,4420799.317385602,440528.84372156265,7.433055555555556
712,4420781.001298953,440529.0426674626,7.434444444444445
713,4420761.662311982,440532.309732034,7.435833333333333
714,4420746.125651216,440531.9322333085,7.437222222222222
715,4420742.337984896,440533.6970889934,7.438611111111111
716,4420721.4358083615,440538.1482605469,7.44
717,4420704.904231968,440537.25033018633,7.441388888888889
718,4420703.349699901,440537.32365663565,7.442777777777778
719,4420699.809998768,440535.75799707643,7.444166666666667
720,4420695.589697993,440536.06688024057,7.445555555555556
721,4420693.808521469,440536.73657396954,7.446944444444444
722,4420693.808521469,440536.73657396954,7.447777777777778
723,4420693.368557207,440536.220456531,7.448333333333333
724,4420690.597794261,440535.6861645501,7.449722222222222
725,4420687.468077194,440538.48154039396,7.4511111111111115
726,4420687.468077194,440538.48154039396,7.451944444444444
727,4420687.466078568,440538.7378684358,7.4525
728,4420686.810129298,440537.4510356717,7.453888888888889
729,4420681.811563366,440537.9247480482,7.455277777777778
730,4420673.951230953,440535.30001854966,7.456666666666667
731,4420667.640101354,440533.28550100815,7.458055555555555
732,4420656.515742934,440536.44578817335,7.459444444444444
733,4420639.965514019,440537.9402602302,7.460833333333333
734,4420616.514561782,440541.858947113,7.4622222222222225
735,4420584.894955226,440539.9888928977,7.463611111111111
736,4420562.05958051,440536.1365335289,7.465
737,4420549.552977236,440531.51019837696,7.466388888888889
738,4420541.809635191,440528.1172870551,7.467777777777778
739,4420530.979220944,440522.05135562085,7.469166666666666
740,4420524.416128061,440523.88006413955,7.470555555555555
741,4420524.416128061,440523.88006413955,7.471388888888889
742,4420524.308469451,440523.45197600825,7.4719444444444445
743,4420524.523120346,440524.39359676716,7.473333333333334
744,4420524.523120346,440524.39359676716,7.474166666666667
745,4420523.862508833,440523.70484722184,7.474722222222222
746,4420522.988579406,440521.9035875441,7.476111111111111
747,4420522.439624888,440521.13025872665,7.4775
748,4420522.439624888,440521.13025872665,7.4783333333333335
749,4420522.217644114,440521.12852749357,7.478888888888889
750,4420521.122400921,440519.24009129114,7.480277777777777
751,4420520.571447435,440518.7230957526,7.4816666666666665
752,4420520.12881871,440518.5487440331,7.483055555555556
753,4420519.468207722,440517.85999358504,7.484444444444445
754,4420519.468207722,440517.85999358504,7.485277777777778
755,4420519.244894108,440518.0291513958,7.485833333333333
756,4420518.806930366,440517.25668759167,7.487222222222222
757,4420518.806930366,440517.25668759167,7.4880555555555555
758,4420518.146319491,440516.56793691317,7.488611111111111
759,4420517.48770801,440515.6228523518,7.49
760,4420516.169152464,440513.90357194265,7.491388888888889
761,4420512.397478739,440513.61780353787,7.4927777777777775
762,4420508.1751788575,440514.1830189214,7.494166666666667
763,4420506.168688037,440515.2782173759,7.495555555555556
764,4420505.949373065,440514.9347071115,7.496944444444445
765,4420505.399086325,440514.33226553316,7.498333333333333
766,4420505.399086325,440514.33226553316,7.4991666666666665
767,4420505.175772642,440514.50142356526,7.499722222222222
768,4420500.496848991,440516.68662807986,7.501111111111111
769,4420482.921050929,440521.5911051601,7.5025
770,4420462.137863349,440525.01793719555,7.503888888888889
771,4420444.678018625,440515.05496012914,7.505277777777778
772,4420434.338586764,440517.19603516697,7.506666666666667
773,4420433.656650804,440519.24153392285,7.508055555555556
774,4420433.1953634005,440521.4596552794,7.509444444444444
775,4420433.86730299,440520.6958390818,7.510833333333333
776,4420433.774305163,440518.3879442841,7.512222222222222
777,4420433.461993015,440515.7365359657,7.5136111111111115
778,4420432.239099628,440515.98335022415,7.515
779,4420434.682220676,440515.8315038573,7.516388888888889
780,4420435.010526789,440516.4322194519,7.517777777777778
781,4420435.010526789,440516.4322194519,7.518611111111111
782,4420435.338166532,440517.11838050315,7.519166666666667
783,4420433.653318847,440519.668761558,7.520555555555555
784,4420431.860147106,440521.8764959709,7.521944444444444
785,4420429.526683862,440522.2001010765,7.523333333333333
786,4420429.978641739,440521.17821656074,7.5247222222222225
787,4420422.709255866,440513.9436530194,7.526111111111111
788,4420420.849744902,440510.42566369387,7.5275
